Total,TimeBin,Women,Men,ESH,ESF,SEH,SEF,V1H,V1F,V2H,V2F,V3H,V3F
1,255 min,10,1,1,0,12,0,0,0,0,0,0,0
1,270 min,0,1,0,0,1,3,0,0,0,0,0,0
1,285 min,0,1,0,0,1,6,0,0,0,0,0,0
4,300 min,0,4,0,0,1,0,3,0,0,0,0,0
4,315 min,0,4,0,9,3,0,1,0,0,0,0,0
4,330 min,1,3,0,0,2,1,1,0,0,0,0,0
14,345 min,1,13,0,0,7,1,6,0,0,0,0,0
6,360 min,0,6,0,0,6,0,0,0,0,0,0,0
17,375 min,2,15,1,0,10,2,3,0,1,0,0,0
26,390 min,4,22,0,0,25,3,1,1,3,0,0,0
20,405 min,2,18,0,0,13,1,4,1,1,0,0,0
11,420 min,4,7,1,0,5,2,1,1,0,1,0,0
20,435 min,3,17,0,0,8,2,5,1,4,0,0,0
20,450 min,1,19,1,0,13,1,3,0,2,0,0,0
16,465 min,2,14,0,0,7,1,6,1,1,0,0,0
18,480 min,3,15,1,0,8,1,3,2,3,0,0,0
15,495 min,6,9,0,0,5,6,3,0,1,0,0,0
21,510 min,5,16,0,0,8,2,4,2,4,0,0,1
14,525 min,5,9,0,1,2,2,2,2,5,0,0,0
16,540 min,5,11,0,0,6,2,1,3,3,0,1,0
13,555 min,5,8,1,0,3,4,3,1,1,0,0,0
10,570 min,4,6,1,0,3,2,1,1,1,1,0,0
7,585 min,5,2,0,0,1,1,0,2,1,0,0,2
4,600 min,2,2,0,0,0,0,1,0,1,1,0,1
2,615 min,1,1,0,0,0,0,0,1,1,0,0,0
6,630 min,4,2,0,1,0,1,2,1,0,1,0,0
3,645 min,1,2,0,0,1,0,0,0,0,1,1,0
7,660 min,4,3,0,0,0,0,1,1,2,3,0,0
5,675 min,3,2,0,0,0,1,0,0,2,2,0,0
6,690 min,4,2,0,0,0,4,1,0,1,0,0,0
6,705 min,2,4,0,0,2,0,1,10,1,2,0,0
0,720 min,0,0,0,0,0,0,0,10,0,0,0,0
0,735 min,0,0,0,0,0,0,0,10,0,0,0,0
5,750 min,2,3,0,0,1,1,0,10,10,1,2,0
